id|name|url|logo_url|country|main_activity|website|parent_company|description|brand_count
b2723|The Dua Brand|https://www.fragrantica.com/designers/The-Dua-Brand.html|https://fimgs.net/mdimg/dizajneri/o.2772.jpg|United States|Fragrances|https://theduabrand.com?dt_id=391370||<p>Dua Fragrances is an independent niche fragrance house located in the United States by way of Dubai. The brand provides all-natural, handcrafted, parfum extract fragrances. Master Perfumer &amp; Owner, Mahsam Raza, was trained in Dubai and has now brought his talents to the United States to share his passion and unsurpassed quality parfum extracts with all fragrance lovers. The all-natural ingredients that Dua Fragrances extracts are comprised of, are harvested and procured from around the world, then processed and concocted in Dubai before their transport to the United States where they are skillfully mixed and handcrafted by Mahsam Raza.</p> <p>Designer <b>The Dua Brand</b> has <b>1965</b> perfumes in our fragrance base. The Dua Brand is a new fragrance brand. The earliest edition was created in 2015 and the newest is from 2026. The nose who worked on the fragrances is Mahsam Raza.</p> <div></div>|1967
b91|Avon|https://www.fragrantica.com/designers/Avon.html|https://fimgs.net/mdimg/dizajneri/o.7.jpg|United States|Cosmetics|https://www.dpbolvw.net/click-5337499-15405568?sid=profil|Natura &amp;Co|"<p>Avon Products Inc. began as The California Perfume Company in 1886, when the Union Publishing House changed both its name and the focus of its business from publishing to perfumes and cosmetics. The direct sales model still used by the Avon company today began with the California Perfume Company's earliest representative, Mrs. P.F.E. Albee. The company's first sales brochure was published in 1896. By 1902, the company had 10,000 sales representatives and was a pioneer in creating career opportunities for women at a time when most women did not work outside the home or were limited to clerical and domestic work.</p><p>The first products to bear an Avon brand name were launched in 1928. The California Perfume Company filed for its first ""Avon"" trademark on a beauty product in 1932, and officially changed its name to Avon in 1939.</p><p>Avon became a publicly-traded stock company in 1946, and expanded its business around the world over the second half of the 20th century.</p><p>In 2011, the company celebrated 125 years of business and has over six million sales representatives operating in more than 100 countries today. The company remains relevant in today's market through its use of technology for its products and for marketing, and has reached a new generation of customers through its use of celebrity spokesmodels such as Reese Witherspoon, Courtney Cox and Patrick Dempsey.</p><p>Avon expanded its offering to the youth market with the introduction of a new brand, mark, in 2003.</p><p>Perfumes have long been a staple in the Avon line, from the California Perfume Company's ""Little Dot Set"" of fragrances to the celebrity-endorsed fragrances offered by the company in the 21st century.</p> <p>Designer <b>Avon</b> has <b>1353</b> perfumes in our fragrance base. Avon is an old perfume house. The earliest edition was created in 1934 and the newest is from 2026. Avon fragrances were made in collaboration with perfumers Marion Costero, Stephen Nilsen, Frank Vöelkl, Adilson Rato, Olivier Cresp, Harry Fremont, Carlos Viñals, Nathalie Benareau, Givaudan, Maurice Roucel, Jean-Pierre Subrenat, Bruno Jovanovic, Celine Barel, Nelly Hachem-Ruiz, Andrew Everett, Calice Becker, Ellen Molner, Ann Gottlieb, Rodrigo Flores-Roux, Annie Buzantian, Carmita Magalhães, Sonia Constant, Reese Witherspoon, Natalie Gracia-Cetto, Ilias Ermenidis, Honorine Blanc, Alexis Grugeon, Pascal Gaurin, Clement Gavarry, Yann Vasnier, Shyamala Maisondieu, Nisrine Bouazzaoui Grillié, Alexandra Monet, Yves Cassar, Steve DeMercado, Christian Truc, Bernard Ellena, IFF, Jean-Marc Chaillan, Jean-Louis Grauby, Guillaume Flavigny, Gabriela Chelariu, Laurent Le Guernec, Frank Voelkl, Pierre Negrin, Olivier Gillotin, Leandro Petit, Pascal Guarin, Rafael Marano, Jean-Christophe Hérault, Christian Alori, Eurico Mazzini, Nathalie Lorson, Pierre-Constantin Guéros, Emilie Coppermann, Alexandra Carlin, Nathalie Feisthauer, Jerry Caiazzo, Caroline Sabas, Jacques Huclier, Michelle DeFina, Adriana Medina-Baez, David Apel, Christelle Laprade, Mike Parrot, Symrise, Clito Hoedicke, Loc Dong, Francisca Perez Areias, Louis Truc, Florian Gallo, Maria Tereza Belotti, Alexandre Freile, Carlos Benaïm, Ursula Wandel, Richard Herpin, Barbara Zoebelein, Carmita Magalhaes, René Morgenthaler, Xavier Renard, Olivier Glotin, Hernan Fígoli, Marypierre Julien, Antoine Lie, Veronica Casanova, Mackenzie Reilly, Verônica Casanova, Nicolas Beaulieu, Julien Rasquinet, Fanny Grau, John Gamba, Vincent Kuczinski, David Beach, Thomas DiGiacomo, Christophe Raynaud, dsm-firmenich, Delphine Jelk, Cleber Bozzi, Domitille Michalon Bertier, Delphine Lebeau, Joachim Correl, David Appel, Isaac Sinclair, Johannes Feser, Didier Gaffet, Martin Koh, Alberto Morillas, Vera Vanori, Christopher Sheldrake, Mariano Cazenave, Claire Liégent, John Maack, Nicolas Bonneville, Seckin Begen, Corinne Cachen, Patty Hidalgo and Fanny Bal.</p> <div></div>"|1353
b627|Zara|https://www.fragrantica.com/designers/Zara.html|https://fimgs.net/mdimg/dizajneri/o.642.jpg|Spain|Fashion|https://www.zara.es|Inditex|"<p>Zara is a Spanish clothing and accessories brand based in Arteixo, Galicia. It was founded by Amancio Ortega and Rosalía Mera. They opened the first Zara store in 1975, and their original product line featured inexpensive lookalike products of popular designer fashions. The store was highly successful, and Ortega began opening more Zara stores throughout Spain.</p><p>During the 1980s, Ortega started changing the design, manufacturing, and distribution process of Zara to enable quick production of fashions in response to current trends. The company took advantage of improvements in information technology, and the economy of scale achieved by using groups of designers. Ortega describes his method and the company's offerings as ""instant fashions."" How quickly a design can be turned out is rumored to be just two weeks, from development to placement in stores. This contrasts sharply with the six-month industry average. As a result of its streamlined processes, Zara is able to launch around thousands of new designs each year. The rapid appearance and disappearance of a given design builds excitement in Zara's customers.</p><p>Zara has resisted the industry-wide trend towards transferring fast fashion production to inexpensive foreign labor. Zara is part of the Inditex group, which was founded in 1985 as the primary holding company of Zara's enterprises. Inditex is one of the world's largest distribution companies, which is integral to Zara's ""instant fashion"" concept, and also serves other retailers held by Inditex.</p><p>Another unusual strategy was Zara's policy of zero advertising. Funds that most businesses invest in advertising are instead set aside for the opening of new stores.</p><p>In 1980, the company started its international expansion, opening a store in Porto, Portugal. In 1989 it entered the United States and in 1990, it expanded to France, in the first of a series of international expansions in the decade. As of 2011, Zara has retail presence in 78 countries.</p><p>Zara stores are company-owned unless local legislation forbids foreign-owned businesses. Zara franchises their stores in these markets.</p><p>Zara expanded into home goods in 2003, and began offering fragrances, in collaboration with esteemed Spanish perfume house Puig, starting in 1998.</p> <p>Designer <b>Zara</b> has <b>1201</b> perfumes in our fragrance base. The earliest edition was created in 1999 and the newest is from 2026. Zara fragrances were made in collaboration with perfumers Marion Costero, Honorine Blanc, Jérôme Epinette, Marine Mercé, Isaac Sinclair, Ane Ayo, Ilias Ermenidis, Marine Ipert, Jo Malone, Alberto Morillas, Puig, Frank Voelkl, Nathalie Lorson, Coralie Spicher, Grégoire Balleydier, Jordi Fernández, Fabrice Pellegrin, Bérénice Watteau, Mylène Alran, Gaël Montero, Hamid Merati-Kashani, Benoist Lapouza, Olivia Giacobetti, Alexandra Carlin, Suzy Le Helley, Dalia Izem, Carlos Benaïm, Rosendo Mateu, Harry Fremont, Amandine Galliano, Alexis Dadier, Daphné Bugey, Marc Zini, Alex Lee and Sonia Constant.</p> <div></div>"|1201
b207|Victoria's Secret|https://www.fragrantica.com/designers/Victoria-s-Secret.html|https://fimgs.net/mdimg/dizajneri/o.199.jpg|United States|Lingerie|https://www.victoriassecret.com/|Limited Brands|"<p>Victoria's Secret is an American fashion house for lingerie, accessories and cosmetic products. The company was started in San Francisco by Roy Raymond in 1977. Originally designed with the intent of making lingerie shopping a comfortable experience for men, Victoria's Secret has grown into a lingerie empire with more than 1,000 stores across the U.S. and select countries around the world. The company's growth as a retailer expanded significantly after it was sold to Limited Brands in 1982.</p><p>Beginning in 1995, the company has held an annual fashion show, broadcast on television and featuring top models (known as ""Runway Angels"") sporting its lingerie and clothing collections, set to lights and music and incorporating fantasy elements such as angel's wings. Victoria's Secret spokesmodels are also referred to as ""Angels"" and have included famed beauties such as Claudia Schiffer, Helena Christensen, Tyra Banks, Heidi Klum and Laetitia Casta. Angels also refers to a line of clothing in the brand, along with Very Sexy, Body and Pink.</p><p> The company offers fragrances and perfumed body care products named for its clothing lines, as well as other romance-themed and lingerie-themed fragrance collections. An early line of botanical-themed body care products was successful, and some remain for sale today, such as Pear Glace. In the late 1980s, the company made a more formal venture into the perfume market. The company's earliest perfume, Victoria, was launched in 1989. The very successful Dream Angels line was launched in 2000 and is updated on a regular basis with limited editions and flankers.</p> <p>Designer <b>Victoria's Secret</b> has <b>1113</b> perfumes in our fragrance base. The earliest edition was created in 1991 and the newest is from 2026. Victoria's Secret fragrances were made in collaboration with perfumers Caroline Sabas, Rodrigo Flores-Roux, Annie Buzantian, Gabriela Chelariu, Gil Clavien, Stephen Nilsen, Ilias Ermenidis, Lucas Sieuzac, Ron Winnegrad, Adriana Medina-Baez, Quentin Bisch, Yann Vasnier, Aurélien Guichard, Antoine Maisondieu, Nathalie Benareau, Carlos Viñals, Frank Voelkl, Irina Burlakova, Mark Knitowski, Yves Cassar, Linda Song, Clement Gavarry, Laurent Le Guernec, Alexandra Carlin, Marypierre Julien, Franck Voelkl, Jean Claude Delville, Steve DeMercado, Bérénice Watteau, Dana Schmitt, Nicole Mancini, Olivier Cresp and Sébastien Cresp.</p> <div></div>"|1113
b383|Bath & Body Works|https://www.fragrantica.com/designers/Bath-Body-Works.html|https://fimgs.net/mdimg/dizajneri/o.385.jpg|United States|Cosmetics|https://www.bathandbodyworks.com|Limited Brands|<p><strong>Bath &amp; Body Works</strong> is a brand that is synonymous with luxurious fragrances. From the moment you step into one of their stores, you are enveloped in a world of scents that are designed to uplift and inspire. The brand's mission is to create fragrances that not only smell amazing, but also evoke feelings of joy, happiness, and well-being.</p><p>At <strong>Bath &amp; Body Works</strong>, you'll find a wide variety of fragrances to choose from. Whether you prefer fresh and clean scents, or something a little more luxurious and indulgent, they have something for everyone. Their collection includes everything from classic floral scents to modern, contemporary aromas.</p><p>One of the things that sets <strong>Bath &amp; Body Works</strong> apart from other fragrance brands is their commitment to using only the highest-quality ingredients. They use only the finest essential oils and natural ingredients to create fragrances that are not only long-lasting, but also gentle on the skin.</p><p>In addition to their signature fragrances, <strong>Bath &amp; Body Works</strong> also offers a range of other products that are infused with their signature scents. From candles and diffusers to body lotions and shower gels, you'll find everything you need to create a truly immersive fragrance experience.</p><p>Overall, <strong>Bath &amp; Body Works</strong> is a brand that truly understands the power of fragrance. With their wide range of scents, high-quality ingredients, and commitment to creating products that make people feel good, they are a brand that you can trust to help you create a truly uplifting and inspiring fragrance experience.</p> <p>Designer <b>Bath &amp; Body Works</b> has <b>817</b> perfumes in our fragrance base. The earliest edition was created in 1999 and the newest is from 2026. Bath &amp; Body Works fragrances were made in collaboration with perfumers Calice Becker, Adriana Medina-Baez, John Gamba, Aurélien Guichard, Irina Burlakova, Honorine Blanc, Olivier Cresp, Sébastien Cresp, Clement Gavarry, Patricia Bilodeau, David Apel, Nicole Mancini, Amandine Clerc-Marie, Gabriela Chelariu, Bérénice Watteau, Nathalie Benareau, Gil Clavien, Alexis Grugeon, Vincent Kuczinski, Claude Dir and Julien Merz.</p> <div></div>|817
b1945|Jequiti|https://www.fragrantica.com/designers/Jequiti.html|https://fimgs.net/mdimg/dizajneri/o.1954.jpg|Brazil|Cosmetics|https://www.jequiti.com.br/|Grupo Silvio Santos|<p>Jequiti is the Silvio Santos Group cosmetics company that brings beauty products to women and men of all ages. The name of the brand got its inspiration in the Jequitibá, centennial tree of the Brazilian flora.</p> <p>Designer <b>Jequiti</b> has <b>669</b> perfumes in our fragrance base. The earliest edition was created in 2006 and the newest is from 2025. Jequiti fragrances were made in collaboration with perfumers Leandro Petit, Adilson Rato, Marion Costero, Mane, Leonardo Lucheze, Barbara Zoebelein, Gabriela Chelariu, Thomas Seifert, Jaciara Filipe, Magali Lara, Hernan Fígoli, Symrise, Carmita Magalhães, Sandra Casagrande, Joachim Correl, Isaac Sinclair, Maria Tereza Belotti, dsm-firmenich, Carlos Viñals, Verônica Casanova, Givaudan, Luis Paulo Natividade, Francisca Perez Areias, Paulo de Moraes, Frank Voelkl, Wei Ling, Julien Plos, Carmita Magalhaes, Philippe Roques, Cleber Bozzi, Clito Hoedicke, Fabienne Coupaye, Leslie Gauthier, Clement Gavarry, Alexandre Freile, Eve Miralles, Hernan Figoli, Eve Meirelles, Alfredo Monteiro Filho, Guillaume Flavigny, Takasago, Hamid Merati-Kashani, Maurice Roucel and Emilie Coppermann.</p>|669
b436|O Boticário|https://www.fragrantica.com/designers/O-Boticario.html|https://fimgs.net/mdimg/dizajneri/o.442.jpg|Brazil|Cosmetics|https://www.awin1.com/cread.php?awinmid=17659&awinaffid=122871||"<p>O Boticário (ancient Portuguese for ""The Apothecary"") is a Brazilian cosmetics company, the second largest in this populous country and the largest cosmetics franchise in the world, with more than 2,000 stores alone in Brazil, plus 438 points of sale in Japan, stores throughout South America and Central America and points of sale throughout every continent of the world.</p><p>This large company began as a single pharmacy in the city of Curitiba, in 1977. The store launched its first fragrance, Acqua Fresca, in 1979. By 1980, the first franchise in Brasilia was opened, and by 1982, O Boticario had opened its first factory. More than 500 stores were open by 1985, and the company expanded into Portugal in 1986.</p><p>Today, the company employs approximately 12,000 people through its corporate offices, factories and franchising networks.</p><p>O Boticário’s extensive product lines consist of nearly 500 items, including body care, skin care, sun protection, cosmetics, deodorizing colognes, deodorants, soaps and shampoos. The company incorpoates regional plants and botanical essences into many of products, such as açaí, cupuaçu, carnaúba, guaraná, cashew, and passion flower; gums extracted from algae and vegetable extracts, such as arnica and urucum. The company also takes a philanthropic and conservationist interest in plant life. In 1990, the O Boticário Nature Protection Foundation was launched. This nonprofit organization has sponsored hundreds of conservationist projects, including research, education and protection of endangered species. The Foundation also supports the “Natural Areas Protection Program”, with efforts to date focused on the Atlantic Rainforest in state of Paraná, where the company originated.</p><p>O Boticario took a new direction in 2006 with the introduction of Lily Essence, which was the company's first eau de parfum. The fragrances issued prior to 2006 were primarily light and refreshing colognes and EDT's.</p><p>  </p> <p>Designer <b>O Boticário</b> has <b>609</b> perfumes in our fragrance base. The earliest edition was created in 1979 and the newest is from 2026. O Boticário fragrances were made in collaboration with perfumers Adilson Rato, Verônica Kato, Francisca Perez Areias, Sonia Constant, Olivier Paget, Dominique Ropion, Alienor Massenet, Maria Tereza Belotti, Georges Veyret, Alexandra Monet, Verônica Casanova, Francisco Marano, Coralie Spicher, Antonio Amador, Gabriela Maldonado, Marie Salamagne, Evelyne Boulanger, Carmita Magalhaes, Joachim Correl, Philippe Roques, Maria Elisabeth Martins de Oliveira, Fanny Grau, Natalie Gracia-Cetto, Carlos Benaïm, Frank Voelkl, Vicent Schaller, Marion Costero, Leandro Petit, Nathalie Lorson, Leslie Gauthier, Leonardo Lucheze, Emilie Coppermann, Hernan Fígoli, Jean Claude Delville, Harry Fremont, Jezabel Praz, Susan Ruocco, Clito Hoedicke, Eurico Mazzini, Caroline Sabas, Fabrice Pellegrin, Christophe Raynaud, Quentin Bisch, Christelle Laprade, Isaac Sinclair, Nicolas Beaulieu, Christian Alori, Napoleão Bastos, Natasha Côté, Richard Herpin, Tamara Mannina, Magali Lara, Carmita Magalhães, Benjamin Belizon, Marilia Zavisas Duarte, Thierry Bessard, Philippe Paparella-Paris, Ilias Ermenidis, Vincent Schaller, Rafael Marano, David Apel, Hernán Figoli, Maurice Roucel, Pierre-Constantin Guéros, Jacques Huclier, Chiaki Nomura, Thierry Lecoule, Alexandra Carlin, Hernan Edmundo Figoli, Jean-Marc Chaillan, Sophia Grojsman, Carlos Viñals, Juliette Karagueuzoglou, Veronica Casanova, Sophie Labbe, Alberto Morillas, Olivier Pescheux, Olivier Polge, Louise Turner, Adriana Medina-Baez, Louis Truc, dsm-firmenich, Nathalie Benareau, Yves Cassar, Loc Dong, Claire Liégent, Olivier Cresp, Clement Gavarry, Jacques Cavallier Belletrud, Cláudio de Deus, Alexandre Carly, Marypierre Julien, César Veiga, Veronique Nyberg, Hernan Figoli, Pascal Gaurin, Alexis Grugeon, Fabienne Coupaye, Guillaume Flavigny, Pierre Negrin, Hamid Merati-Kashani, Paulo Cesar Fonseca, Christiane Plos, Povo Carioca, Sophie Truitard, Ralf Schwieger, Jean-Pierre Bethouart, Michel Armand, Jean-Charles Niel, Antoine Maisondieu and Thierry Dessard.</p> <div></div>"|609
b7|Guerlain|https://www.fragrantica.com/designers/Guerlain.html|https://fimgs.net/mdimg/dizajneri/o.68.jpg|France|Fragrances|https://www.guerlain.com/|LVMH|"<p>Guerlain is a legendary French perfume house with 175 years of outstanding business, passion and tradition. Guerlain has always used luxurious and rare materials for its perfumes, such as French vanilla or ylang-ylang from their own plantations in Comoro Islands. Beside that, Guerlain has been an innovator in use of synthetic materials: Jicky (1889) was the first perfume to which Aimé Guerlain added a synthetic component—coumarin.</p><p>The Guerlain house was founded by Pierre-François Pascal Guerlain in 1828. Starting with common hygiene products, Guerlain was also creating perfumes for his customers, and over time he developed the business into a highly successful company that became an official perfumer for several European royal courts.</p><p>After he died, his son Aimé Guerlain became the main perfumer. His famous perfume Jicky, created in 1889, became the first ""modern"" perfume. It is also believed that it was he who created the so-called ""Guerlinade""—the Guerlain signature base notes used for creation of multiple Guerlain perfumes.</p><p>His nephew Jacques Guerlain was the next nose of the Guerlain house. He created some of the most well-known perfumes of the house, including L'Heure Bleue (1912), Mitsouko (1919) and Shalimar (1925), which is one of the best loved perfumes of all time.</p><p>Jean-Paul Guerlain is the grandson of Jacques Guerlain. He first assisted, and then created his first ""solo"" offering, the now-famous Vetiver (1959). His other well-known creations include Habit Rouge, Chamade, Eau de Guerlain and Nahema.</p><p>The Guerlain perfume house was a family business until 1994, when it was acquired by Louis Vuitton Moet Hennessy (LVMH). In 2002, the family legacy of Guerlain ended with Jean-Paul Guerlain's retirement, though he continues to work for the house as a consultant. Thierry Wasser was named the official in-house perfumer of Guerlain in 2008.</p><p>The flagship Guerlain boutique in Paris was thoroughly renovated and reopened in June 2005. The house at the magic address 68 Champs Elysées, now not only a boutique and the main office but a museum as well, welcomes customers again.</p><p>Designer <b>Guerlain</b> has <b>568</b> perfumes in our fragrance base. Guerlain is an old perfume house. The earliest edition was created in 1860 and the newest is from 2026. Guerlain fragrances were made in collaboration with perfumers Jean-Paul Guerlain, Thierry Wasser, Jacques Guerlain, Mathilde Laurent, Sophie Labbe, Aime Guerlain, Sylvaine Delacourte, Randa Hammami, Delphine Jelk, Christophe Raynaud, Frank Voelkl, Aurélien Guichard, Marie Salamagne, Karine Dubreuil-Sereni, Maurice Roucel, Sonia Constant, Olivier Cresp, Christine Nagel, , Daniela Andrier, Annick Menardo, Olivier Polge, Francis Kurkdjian, Delphine Thierry, Beatrice Piquet and Pierre-Francois-Pascal Guerlain.</p> <div></div>"|568
b567|Natura|https://www.fragrantica.com/designers/Natura.html|https://fimgs.net/mdimg/dizajneri/o.582.jpg|Brazil|Cosmetics|https://www.naturabrasil.com|Natura &amp;Co|"<p>""Natura Brasil is Brazil's number 1 cosmetics manufacturer, and the country's leader in the direct sales sector. Based in Cajamar, São Paulo, the company employs around 7000 staff in seven countries: Brazil, Argentina, Chile, Mexico, Peru, Colombia and France. Sustainable development has been the company's guiding principle since it was founded in 1969."" - a note from the brand.</p> <p>Designer <b>Natura</b> has <b>532</b> perfumes in our fragrance base. The earliest edition was created in 1979 and the newest is from 2026. Natura fragrances were made in collaboration with perfumers Verônica Kato, Alberto Morillas, Jean-Christophe Hérault, Adriana Medina-Baez, Jordi Fernández, Cláudio de Deus, Antonio Amador, Natasha Côté, Yves Cassar, Clement Gavarry, Louis Truc, Luis Tsukuda, Paulo Cesar Fonseca, Emilie Coppermann, Leslie Gauthier, Napoleao Bastos, Carmita Magalhaes, Joachim Correl, Francisco Marano, Christelle Laprade, Honorine Blanc, Sonia Constant, Stephen Nilsen, Alexandra Kosinski, Magali Lara, Pierre-Yves Cariou, Nicolas Beaulieu, Olivier Cresp, Fanny Grau, Thierry Bessard, Domitille Michalon Bertier, Marion Costero, Verônica Casanova, Veronique Dupont, Quentin Bisch, Louise Turner, Pierre-Constantin Guéros, John Gamba, Rodrigo Flores-Roux, Jórdi Fernandez, Loc Dong, Alienor Massenet, Antoine Maisondieu, Isaac Sinclair, Sophie Labbé, Ilias Ermenidis, Laurent Le Guernec, Christophe Raynaud, Benoist Lapouza, Carlos Viñals, Symrise, Klara Ravat, Philippe Roques, Jean-Marc Chaillan, Eurico Mazzini, Givaudan, Camila Yazbek, Juliette Karagueuzoglou, Odile Bongi, Francisca Perez Areias, Olivier Pescheux, Vanessa Prudent, Hernan Fígoli, Jacques Villiger, Maria Tereza Belotti, Sébastien Cresp, Pascal Gaurin and Harry Fremont.</p>"|532
b1205|Dzintars|https://www.fragrantica.com/designers/Dzintars.html|https://fimgs.net/mdimg/dizajneri/o.1231.jpg|Latvia|Cosmetics|https://www.dzintars.lv/||<p>Modern-day Dzintars was formed as a strong trunk with a wide crown, from four intertwisted sprouts which took root one and a half centuries ago. The history of Dzintars begins in the middle of the 19th century.</p><p></p><p>A. Briger’s soap and perfumery factory was founded in Riga in 1849, producing soap, candles, and making perfume and Eau de Cologne using ready-made compositions from France. In the second half of the 19th century and early 20th century, multiple small perfumery and cosmetics companies had sprung up in various Latvian towns. In 1940, several companies in the area were nationalized and transformed to soap and perfumery factory Sarcana Ausma (the former A. Briger’s factory), chemical, candle and tube factory Metra, perfumery factory Flora and tube-cosmetics factory Rota. From 1947 to 1951 the perfumery and cosmetics manufacturers were again reorganized, and Flora and Rota were liquidated in favor of larger companies Sarcana Ausma and Metra. In June 1951, the factory known as Metra was renamed as Dzintars. In 1958 Dzintars merged with soap factory Sarcana Ausma. The merged company retained the Dzintars name.</p><p></p><p>Production volume increased over time as a result of automation and mechanization. A new facility on the extreme edge of Riga was built, and core operations were moved into the new building in 1969. New equipment and mechanization in the early 1970s enabled the preparation and pouring of perfumery and cosmetic liquids, manufacturing of aluminum tubes, and preparation and packaging of creams and toothpastes. In January, 1976 the factory Dzintars changed its legal status as Riga’s Manufacturing Union of perfumery and cosmetics industry Dzintars. In October 1991, a decision was made to establish Dzintars as a Joint Stock Company, which was formalized by certificate on November 7, 1991. Today, having walked a long path of development and changes, the Dzintars company has become the largest manufacturer of biocosmetics and perfumery in the Baltics.</p> <p>Designer <b>Dzintars</b> has <b>473</b> perfumes in our fragrance base. Dzintars is an old perfume house. The earliest edition was created in 1945 and the newest is from 2025. Dzintars fragrances were made in collaboration with perfumers Bronislava Schwarzman, Antonina Vitkovskaya, Victoria Ryabko, Liesma Oše (Prūse), Ilya Gerchikov, Marina Frolova, Vera Lakotkina, Milda Gulbe, Aina Pashko, Sabina Schwimmer, Marta Irbena, F. Pauche, Liliya Osipova and Artyushkova M.L..</p> <div></div>|473
